14350504   	00004	01/12/2014	015711349	015711349	900340455	COMPRA GRAVADA              	1	76013.00	0.00	01                  		0	
14350504   	00004	01/12/2014	015711349	015711349	900340455	COMPRA EXCLUIDA             	1	0.00	0.00	01                  		0	
14350506   	00004	01/12/2014	015711349	015711349	900340455	COMPRA EXENTA               	1	262991.00	0.00	01                  		0	
24081001   	00004	01/12/2014	015711349	015711349	900340455	IVA DESCONTABLE             	1	1945.92	76013.00	                    		0	
220501     	00004	01/12/2014	015711349	015711349	900340455	PROVEEDOR DE MERCANCIA      	2	351166.00	0.00	                    		0	
129505     	00004	01/12/2014	015711349	015711349	900340455	APORTES COOPERATIVA         	1	3390.04	0.00	                    		0	
233595     	00004	01/12/2014	015711349	015711349	900340455	APORTES COOPERATIVA         	2	3390.04	0.00	                    		0	
14350504   	00004	01/12/2014	015711516	015711516	900340455	COMPRA GRAVADA              	1	434223.00	0.00	01                  		0	
14350504   	00004	01/12/2014	015711516	015711516	900340455	COMPRA EXCLUIDA             	1	1296986.00	0.00	01                  		0	
14350506   	00004	01/12/2014	015711516	015711516	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	01/12/2014	015711516	015711516	900340455	IVA DESCONTABLE             	1	11116.16	434223.00	                    		0	
220501     	00004	01/12/2014	015711516	015711516	900340455	PROVEEDOR DE MERCANCIA      	2	1800685.00	0.00	                    		0	
129505     	00004	01/12/2014	015711516	015711516	900340455	APORTES COOPERATIVA         	1	17312.09	0.00	                    		0	
233595     	00004	01/12/2014	015711516	015711516	900340455	APORTES COOPERATIVA         	2	17312.09	0.00	                    		0	
14350504   	00004	01/12/2014	015711557	015711557	900340455	COMPRA GRAVADA              	1	313200.00	0.00	01                  		0	
14350504   	00004	01/12/2014	015711557	015711557	900340455	COMPRA EXCLUIDA             	1	1204275.00	0.00	01                  		0	
14350506   	00004	01/12/2014	015711557	015711557	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	01/12/2014	015711557	015711557	900340455	IVA DESCONTABLE             	1	6013.92	313200.00	                    		0	
220501     	00004	01/12/2014	015711557	015711557	900340455	PROVEEDOR DE MERCANCIA      	2	1555062.00	0.00	                    		0	
129505     	00004	01/12/2014	015711557	015711557	900340455	APORTES COOPERATIVA         	1	15174.75	0.00	                    		0	
233595     	00004	01/12/2014	015711557	015711557	900340455	APORTES COOPERATIVA         	2	15174.75	0.00	                    		0	
14350504   	00004	01/12/2014	015711558	015711558	900340455	COMPRA GRAVADA              	1	390936.00	0.00	01                  		0	
14350504   	00004	01/12/2014	015711558	015711558	900340455	COMPRA EXCLUIDA             	1	165774.00	0.00	01                  		0	
14350506   	00004	01/12/2014	015711558	015711558	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	01/12/2014	015711558	015711558	900340455	IVA DESCONTABLE             	1	10008.00	390936.00	                    		0	
220501     	00004	01/12/2014	015711558	015711558	900340455	PROVEEDOR DE MERCANCIA      	2	619260.00	0.00	                    		0	
129505     	00004	01/12/2014	015711558	015711558	900340455	APORTES COOPERATIVA         	1	5567.10	0.00	                    		0	
233595     	00004	01/12/2014	015711558	015711558	900340455	APORTES COOPERATIVA         	2	5567.10	0.00	                    		0	
14350504   	00004	01/12/2014	015711732	015711732	900340455	COMPRA GRAVADA              	1	24743.00	0.00	01                  		0	
14350504   	00004	01/12/2014	015711732	015711732	900340455	COMPRA EXCLUIDA             	1	405394.00	0.00	01                  		0	
14350506   	00004	01/12/2014	015711732	015711732	900340455	COMPRA EXENTA               	1	246024.00	0.00	01                  		0	
24081001   	00004	01/12/2014	015711732	015711732	900340455	IVA DESCONTABLE             	1	633.44	24743.00	                    		0	
220501     	00004	01/12/2014	015711732	015711732	900340455	PROVEEDOR DE MERCANCIA      	2	680120.00	0.00	                    		0	
129505     	00004	01/12/2014	015711732	015711732	900340455	APORTES COOPERATIVA         	1	6761.61	0.00	                    		0	
233595     	00004	01/12/2014	015711732	015711732	900340455	APORTES COOPERATIVA         	2	6761.61	0.00	                    		0	
14350504   	00004	02/12/2014	015716458	015716458	900340455	COMPRA GRAVADA              	1	308719.00	0.00	01                  		0	
14350504   	00004	02/12/2014	015716458	015716458	900340455	COMPRA EXCLUIDA             	1	1583994.00	0.00	01                  		0	
14350506   	00004	02/12/2014	015716458	015716458	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	02/12/2014	015716458	015716458	900340455	IVA DESCONTABLE             	1	7903.20	308719.00	                    		0	
220501     	00004	02/12/2014	015716458	015716458	900340455	PROVEEDOR DE MERCANCIA      	2	1942108.00	0.00	                    		0	
129505     	00004	02/12/2014	015716458	015716458	900340455	APORTES COOPERATIVA         	1	18927.13	0.00	                    		0	
233595     	00004	02/12/2014	015716458	015716458	900340455	APORTES COOPERATIVA         	2	18927.13	0.00	                    		0	
14350504   	00004	02/12/2014	015716455	015716455	900340455	COMPRA GRAVADA              	1	601309.00	0.00	01                  		0	
14350504   	00004	02/12/2014	015716455	015716455	900340455	COMPRA EXCLUIDA             	1	349683.00	0.00	01                  		0	
14350506   	00004	02/12/2014	015716455	015716455	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	02/12/2014	015716455	015716455	900340455	IVA DESCONTABLE             	1	15393.44	601309.00	                    		0	
220501     	00004	02/12/2014	015716455	015716455	900340455	PROVEEDOR DE MERCANCIA      	2	1047201.00	0.00	                    		0	
129505     	00004	02/12/2014	015716455	015716455	900340455	APORTES COOPERATIVA         	1	9509.92	0.00	                    		0	
233595     	00004	02/12/2014	015716455	015716455	900340455	APORTES COOPERATIVA         	2	9509.92	0.00	                    		0	
14350504   	00004	02/12/2014	015716459	015716459	900340455	COMPRA GRAVADA              	1	136357.00	0.00	01                  		0	
14350504   	00004	02/12/2014	015716459	015716459	900340455	COMPRA EXCLUIDA             	1	1305697.00	0.00	01                  		0	
14350506   	00004	02/12/2014	015716459	015716459	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	02/12/2014	015716459	015716459	900340455	IVA DESCONTABLE             	1	3490.72	136357.00	                    		0	
220501     	00004	02/12/2014	015716459	015716459	900340455	PROVEEDOR DE MERCANCIA      	2	1463871.00	0.00	                    		0	
129505     	00004	02/12/2014	015716459	015716459	900340455	APORTES COOPERATIVA         	1	14420.54	0.00	                    		0	
233595     	00004	02/12/2014	015716459	015716459	900340455	APORTES COOPERATIVA         	2	14420.54	0.00	                    		0	
14350504   	00004	02/12/2014	015716491	015716491	900340455	COMPRA GRAVADA              	1	34459.00	0.00	01                  		0	
14350504   	00004	02/12/2014	015716491	015716491	900340455	COMPRA EXCLUIDA             	1	641945.00	0.00	01                  		0	
14350506   	00004	02/12/2014	015716491	015716491	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	02/12/2014	015716491	015716491	900340455	IVA DESCONTABLE             	1	882.08	34459.00	                    		0	
220501     	00004	02/12/2014	015716491	015716491	900340455	PROVEEDOR DE MERCANCIA      	2	681917.00	0.00	                    		0	
129505     	00004	02/12/2014	015716491	015716491	900340455	APORTES COOPERATIVA         	1	6764.04	0.00	                    		0	
233595     	00004	02/12/2014	015716491	015716491	900340455	APORTES COOPERATIVA         	2	6764.04	0.00	                    		0	
14350504   	00004	02/12/2014	015717033	015717033	900340455	COMPRA GRAVADA              	1	45209.00	0.00	01                  		0	
14350504   	00004	02/12/2014	015717033	015717033	900340455	COMPRA EXCLUIDA             	1	1134852.00	0.00	01                  		0	
14350506   	00004	02/12/2014	015717033	015717033	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	02/12/2014	015717033	015717033	900340455	IVA DESCONTABLE             	1	361.60	45209.00	                    		0	
220501     	00004	02/12/2014	015717033	015717033	900340455	PROVEEDOR DE MERCANCIA      	2	1182321.00	0.00	                    		0	
129505     	00004	02/12/2014	015717033	015717033	900340455	APORTES COOPERATIVA         	1	11800.61	0.00	                    		0	
233595     	00004	02/12/2014	015717033	015717033	900340455	APORTES COOPERATIVA         	2	11800.61	0.00	                    		0	
14350504   	00004	03/12/2014	015721369	015721369	900340455	COMPRA GRAVADA              	1	745465.00	0.00	01                  		0	
14350504   	00004	03/12/2014	015721369	015721369	900340455	COMPRA EXCLUIDA             	1	2654618.00	0.00	01                  		0	
14350506   	00004	03/12/2014	015721369	015721369	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	03/12/2014	015721369	015721369	900340455	IVA DESCONTABLE             	1	19083.84	745465.00	                    		0	
220501     	00004	03/12/2014	015721369	015721369	900340455	PROVEEDOR DE MERCANCIA      	2	3519357.00	0.00	                    		0	
129505     	00004	03/12/2014	015721369	015721369	900340455	APORTES COOPERATIVA         	1	34000.83	0.00	                    		0	
233595     	00004	03/12/2014	015721369	015721369	900340455	APORTES COOPERATIVA         	2	34000.83	0.00	                    		0	
14350504   	00004	03/12/2014	015721834	015721834	900340455	COMPRA GRAVADA              	1	256569.00	0.00	01                  		0	
14350504   	00004	03/12/2014	015721834	015721834	900340455	COMPRA EXCLUIDA             	1	203640.00	0.00	01                  		0	
14350506   	00004	03/12/2014	015721834	015721834	900340455	COMPRA EXENTA               	1	238140.00	0.00	01                  		0	
24081001   	00004	03/12/2014	015721834	015721834	900340455	IVA DESCONTABLE             	1	6568.16	256569.00	                    		0	
220501     	00004	03/12/2014	015721834	015721834	900340455	PROVEEDOR DE MERCANCIA      	2	739400.00	0.00	                    		0	
129505     	00004	03/12/2014	015721834	015721834	900340455	APORTES COOPERATIVA         	1	6983.49	0.00	                    		0	
233595     	00004	03/12/2014	015721834	015721834	900340455	APORTES COOPERATIVA         	2	6983.49	0.00	                    		0	
14350504   	00004	03/12/2014	015720538	015720538	900340455	COMPRA GRAVADA              	1	183495.00	0.00	01                  		0	
14350504   	00004	03/12/2014	015720538	015720538	900340455	COMPRA EXCLUIDA             	1	55132.00	0.00	01                  		0	
14350506   	00004	03/12/2014	015720538	015720538	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	03/12/2014	015720538	015720538	900340455	IVA DESCONTABLE             	1	4697.44	183495.00	                    		0	
220501     	00004	03/12/2014	015720538	015720538	900340455	PROVEEDOR DE MERCANCIA      	2	267986.00	0.00	                    		0	
129505     	00004	03/12/2014	015720538	015720538	900340455	APORTES COOPERATIVA         	1	2386.27	0.00	                    		0	
233595     	00004	03/12/2014	015720538	015720538	900340455	APORTES COOPERATIVA         	2	2386.27	0.00	                    		0	
14350504   	00004	03/12/2014	015721152	015721152	900340455	COMPRA GRAVADA              	1	517690.00	0.00	01                  		0	
14350504   	00004	03/12/2014	015721152	015721152	900340455	COMPRA EXCLUIDA             	1	340271.00	0.00	01                  		0	
14350506   	00004	03/12/2014	015721152	015721152	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	03/12/2014	015721152	015721152	900340455	IVA DESCONTABLE             	1	13252.80	517690.00	                    		0	
220501     	00004	03/12/2014	015721152	015721152	900340455	PROVEEDOR DE MERCANCIA      	2	940791.00	0.00	                    		0	
129505     	00004	03/12/2014	015721152	015721152	900340455	APORTES COOPERATIVA         	1	8579.61	0.00	                    		0	
233595     	00004	03/12/2014	015721152	015721152	900340455	APORTES COOPERATIVA         	2	8579.61	0.00	                    		0	
14350504   	00004	04/12/2014	015726089	015726089	900340455	COMPRA GRAVADA              	1	45389.00	0.00	01                  		0	
14350504   	00004	04/12/2014	015726089	015726089	900340455	COMPRA EXCLUIDA             	1	4947541.00	0.00	01                  		0	
14350506   	00004	04/12/2014	015726089	015726089	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	04/12/2014	015726089	015726089	900340455	IVA DESCONTABLE             	1	1161.92	45389.00	                    		0	
220501     	00004	04/12/2014	015726089	015726089	900340455	PROVEEDOR DE MERCANCIA      	2	5000192.00	0.00	                    		0	
129505     	00004	04/12/2014	015726089	015726089	900340455	APORTES COOPERATIVA         	1	49929.30	0.00	                    		0	
233595     	00004	04/12/2014	015726089	015726089	900340455	APORTES COOPERATIVA         	2	49929.30	0.00	                    		0	
14350504   	00004	04/12/2014	015725809	015725809	900340455	COMPRA GRAVADA              	1	140392.00	0.00	01                  		0	
14350504   	00004	04/12/2014	015725809	015725809	900340455	COMPRA EXCLUIDA             	1	883556.00	0.00	01                  		0	
14350506   	00004	04/12/2014	015725809	015725809	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	04/12/2014	015725809	015725809	900340455	IVA DESCONTABLE             	1	3594.08	140392.00	                    		0	
220501     	00004	04/12/2014	015725809	015725809	900340455	PROVEEDOR DE MERCANCIA      	2	1046411.00	0.00	                    		0	
129505     	00004	04/12/2014	015725809	015725809	900340455	APORTES COOPERATIVA         	1	10239.48	0.00	                    		0	
233595     	00004	04/12/2014	015725809	015725809	900340455	APORTES COOPERATIVA         	2	10239.48	0.00	                    		0	
14350504   	00004	04/12/2014	015725872	015725872	900340455	COMPRA GRAVADA              	1	42656.00	0.00	01                  		0	
14350504   	00004	04/12/2014	015725872	015725872	900340455	COMPRA EXCLUIDA             	1	323726.00	0.00	01                  		0	
14350506   	00004	04/12/2014	015725872	015725872	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	04/12/2014	015725872	015725872	900340455	IVA DESCONTABLE             	1	1092.00	42656.00	                    		0	
220501     	00004	04/12/2014	015725872	015725872	900340455	PROVEEDOR DE MERCANCIA      	2	373207.00	0.00	                    		0	
129505     	00004	04/12/2014	015725872	015725872	900340455	APORTES COOPERATIVA         	1	3663.82	0.00	                    		0	
233595     	00004	04/12/2014	015725872	015725872	900340455	APORTES COOPERATIVA         	2	3663.82	0.00	                    		0	
14350504   	00004	04/12/2014	015726025	015726025	900340455	COMPRA GRAVADA              	1	0.00	0.00	01                  		0	
14350504   	00004	04/12/2014	015726025	015726025	900340455	COMPRA EXCLUIDA             	1	1931131.00	0.00	01                  		0	
14350506   	00004	04/12/2014	015726025	015726025	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	04/12/2014	015726025	015726025	900340455	IVA DESCONTABLE             	1	0.00	0.00	                    		0	
220501     	00004	04/12/2014	015726025	015726025	900340455	PROVEEDOR DE MERCANCIA      	2	1931131.00	0.00	                    		0	
129505     	00004	04/12/2014	015726025	015726025	900340455	APORTES COOPERATIVA         	1	19311.31	0.00	                    		0	
233595     	00004	04/12/2014	015726025	015726025	900340455	APORTES COOPERATIVA         	2	19311.31	0.00	                    		0	
14350504   	00004	04/12/2014	015726206	015726206	900340455	COMPRA GRAVADA              	1	332466.00	0.00	01                  		0	
14350504   	00004	04/12/2014	015726206	015726206	900340455	COMPRA EXCLUIDA             	1	1045186.00	0.00	01                  		0	
14350506   	00004	04/12/2014	015726206	015726206	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	04/12/2014	015726206	015726206	900340455	IVA DESCONTABLE             	1	8511.20	332466.00	                    		0	
220501     	00004	04/12/2014	015726206	015726206	900340455	PROVEEDOR DE MERCANCIA      	2	1430847.00	0.00	                    		0	
129505     	00004	04/12/2014	015726206	015726206	900340455	APORTES COOPERATIVA         	1	13776.52	0.00	                    		0	
233595     	00004	04/12/2014	015726206	015726206	900340455	APORTES COOPERATIVA         	2	13776.52	0.00	                    		0	
14350504   	00004	04/12/2014	015726056	015726056	900340455	COMPRA GRAVADA              	1	26521.00	0.00	01                  		0	
14350504   	00004	04/12/2014	015726056	015726056	900340455	COMPRA EXCLUIDA             	1	109633.00	0.00	01                  		0	
14350506   	00004	04/12/2014	015726056	015726056	900340455	COMPRA EXENTA               	1	367954.00	0.00	01                  		0	
24081001   	00004	04/12/2014	015726056	015726056	900340455	IVA DESCONTABLE             	1	678.88	26521.00	                    		0	
220501     	00004	04/12/2014	015726056	015726056	900340455	PROVEEDOR DE MERCANCIA      	2	508351.00	0.00	                    		0	
129505     	00004	04/12/2014	015726056	015726056	900340455	APORTES COOPERATIVA         	1	5041.08	0.00	                    		0	
233595     	00004	04/12/2014	015726056	015726056	900340455	APORTES COOPERATIVA         	2	5041.08	0.00	                    		0	
14350504   	00004	05/12/2014	015731481	015731481	900340455	COMPRA GRAVADA              	1	274930.00	0.00	01                  		0	
14350504   	00004	05/12/2014	015731481	015731481	900340455	COMPRA EXCLUIDA             	1	140914.00	0.00	01                  		0	
14350506   	00004	05/12/2014	015731481	015731481	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	05/12/2014	015731481	015731481	900340455	IVA DESCONTABLE             	1	7038.24	274930.00	                    		0	
220501     	00004	05/12/2014	015731481	015731481	900340455	PROVEEDOR DE MERCANCIA      	2	459833.00	0.00	                    		0	
129505     	00004	05/12/2014	015731481	015731481	900340455	APORTES COOPERATIVA         	1	4158.44	0.00	                    		0	
233595     	00004	05/12/2014	015731481	015731481	900340455	APORTES COOPERATIVA         	2	4158.44	0.00	                    		0	
14350504   	00004	05/12/2014	015731529	015731529	900340455	COMPRA GRAVADA              	1	332492.00	0.00	01                  		0	
14350504   	00004	05/12/2014	015731529	015731529	900340455	COMPRA EXCLUIDA             	1	887108.00	0.00	01                  		0	
14350506   	00004	05/12/2014	015731529	015731529	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	05/12/2014	015731529	015731529	900340455	IVA DESCONTABLE             	1	8511.84	332492.00	                    		0	
220501     	00004	05/12/2014	015731529	015731529	900340455	PROVEEDOR DE MERCANCIA      	2	1272799.00	0.00	                    		0	
129505     	00004	05/12/2014	015731529	015731529	900340455	APORTES COOPERATIVA         	1	12196.00	0.00	                    		0	
233595     	00004	05/12/2014	015731529	015731529	900340455	APORTES COOPERATIVA         	2	12196.00	0.00	                    		0	
14350504   	00004	05/12/2014	015731455	015731455	900340455	COMPRA GRAVADA              	1	63815.00	0.00	01                  		0	
14350504   	00004	05/12/2014	015731455	015731455	900340455	COMPRA EXCLUIDA             	1	1334452.00	0.00	01                  		0	
14350506   	00004	05/12/2014	015731455	015731455	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	05/12/2014	015731455	015731455	900340455	IVA DESCONTABLE             	1	1296.64	63815.00	                    		0	
220501     	00004	05/12/2014	015731455	015731455	900340455	PROVEEDOR DE MERCANCIA      	2	1406371.00	0.00	                    		0	
129505     	00004	05/12/2014	015731455	015731455	900340455	APORTES COOPERATIVA         	1	13982.67	0.00	                    		0	
233595     	00004	05/12/2014	015731455	015731455	900340455	APORTES COOPERATIVA         	2	13982.67	0.00	                    		0	
14350504   	00004	05/12/2014	015731453	015731453	900340455	COMPRA GRAVADA              	1	239653.00	0.00	01                  		0	
14350504   	00004	05/12/2014	015731453	015731453	900340455	COMPRA EXCLUIDA             	1	1448418.00	0.00	01                  		0	
14350506   	00004	05/12/2014	015731453	015731453	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	05/12/2014	015731453	015731453	900340455	IVA DESCONTABLE             	1	5994.88	239653.00	                    		0	
220501     	00004	05/12/2014	015731453	015731453	900340455	PROVEEDOR DE MERCANCIA      	2	1725539.00	0.00	                    		0	
129505     	00004	05/12/2014	015731453	015731453	900340455	APORTES COOPERATIVA         	1	16880.71	0.00	                    		0	
233595     	00004	05/12/2014	015731453	015731453	900340455	APORTES COOPERATIVA         	2	16880.71	0.00	                    		0	
14350504   	00004	05/12/2014	015731383	015731383	900340455	COMPRA GRAVADA              	1	384799.00	0.00	01                  		0	
14350504   	00004	05/12/2014	015731383	015731383	900340455	COMPRA EXCLUIDA             	1	0.00	0.00	01                  		0	
14350506   	00004	05/12/2014	015731383	015731383	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	05/12/2014	015731383	015731383	900340455	IVA DESCONTABLE             	1	9850.88	384799.00	                    		0	
220501     	00004	05/12/2014	015731383	015731383	900340455	PROVEEDOR DE MERCANCIA      	2	446367.00	0.00	                    		0	
129505     	00004	05/12/2014	015731383	015731383	900340455	APORTES COOPERATIVA         	1	3847.99	0.00	                    		0	
233595     	00004	05/12/2014	015731383	015731383	900340455	APORTES COOPERATIVA         	2	3847.99	0.00	                    		0	
14350504   	00004	06/12/2014	015735782	015735782	900340455	COMPRA GRAVADA              	1	389034.00	0.00	01                  		0	
14350504   	00004	06/12/2014	015735782	015735782	900340455	COMPRA EXCLUIDA             	1	380011.00	0.00	01                  		0	
14350506   	00004	06/12/2014	015735782	015735782	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	06/12/2014	015735782	015735782	900340455	IVA DESCONTABLE             	1	9959.20	389034.00	                    		0	
220501     	00004	06/12/2014	015735782	015735782	900340455	PROVEEDOR DE MERCANCIA      	2	831290.00	0.00	                    		0	
129505     	00004	06/12/2014	015735782	015735782	900340455	APORTES COOPERATIVA         	1	7690.45	0.00	                    		0	
233595     	00004	06/12/2014	015735782	015735782	900340455	APORTES COOPERATIVA         	2	7690.45	0.00	                    		0	
14350504   	00004	06/12/2014	015735573	015735573	900340455	COMPRA GRAVADA              	1	134256.00	0.00	01                  		0	
14350504   	00004	06/12/2014	015735573	015735573	900340455	COMPRA EXCLUIDA             	1	180332.00	0.00	01                  		0	
14350506   	00004	06/12/2014	015735573	015735573	900340455	COMPRA EXENTA               	1	138752.00	0.00	01                  		0	
24081001   	00004	06/12/2014	015735573	015735573	900340455	IVA DESCONTABLE             	1	3436.96	134256.00	                    		0	
220501     	00004	06/12/2014	015735573	015735573	900340455	PROVEEDOR DE MERCANCIA      	2	474821.00	0.00	                    		0	
129505     	00004	06/12/2014	015735573	015735573	900340455	APORTES COOPERATIVA         	1	4533.40	0.00	                    		0	
233595     	00004	06/12/2014	015735573	015735573	900340455	APORTES COOPERATIVA         	2	4533.40	0.00	                    		0	
14350504   	00004	06/12/2014	015735817	015735817	900340455	COMPRA GRAVADA              	1	265522.00	0.00	01                  		0	
14350504   	00004	06/12/2014	015735817	015735817	900340455	COMPRA EXCLUIDA             	1	860017.00	0.00	01                  		0	
14350506   	00004	06/12/2014	015735817	015735817	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	06/12/2014	015735817	015735817	900340455	IVA DESCONTABLE             	1	6797.44	265522.00	                    		0	
220501     	00004	06/12/2014	015735817	015735817	900340455	PROVEEDOR DE MERCANCIA      	2	1168023.00	0.00	                    		0	
129505     	00004	06/12/2014	015735817	015735817	900340455	APORTES COOPERATIVA         	1	11255.39	0.00	                    		0	
233595     	00004	06/12/2014	015735817	015735817	900340455	APORTES COOPERATIVA         	2	11255.39	0.00	                    		0	
14350504   	00004	06/12/2014	015736912	015736912	900340455	COMPRA GRAVADA              	1	0.00	0.00	01                  		0	
14350504   	00004	06/12/2014	015736912	015736912	900340455	COMPRA EXCLUIDA             	1	871034.00	0.00	01                  		0	
14350506   	00004	06/12/2014	015736912	015736912	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	06/12/2014	015736912	015736912	900340455	IVA DESCONTABLE             	1	0.00	0.00	                    		0	
220501     	00004	06/12/2014	015736912	015736912	900340455	PROVEEDOR DE MERCANCIA      	2	871034.00	0.00	                    		0	
129505     	00004	06/12/2014	015736912	015736912	900340455	APORTES COOPERATIVA         	1	8710.34	0.00	                    		0	
233595     	00004	06/12/2014	015736912	015736912	900340455	APORTES COOPERATIVA         	2	8710.34	0.00	                    		0	
14350504   	00004	09/12/2014	015740553	015740553	900340455	COMPRA GRAVADA              	1	85400.00	0.00	01                  		0	
14350504   	00004	09/12/2014	015740553	015740553	900340455	COMPRA EXCLUIDA             	1	72049.00	0.00	01                  		0	
14350506   	00004	09/12/2014	015740553	015740553	900340455	COMPRA EXENTA               	1	121330.00	0.00	01                  		0	
24081001   	00004	09/12/2014	015740553	015740553	900340455	IVA DESCONTABLE             	1	2186.24	85400.00	                    		0	
220501     	00004	09/12/2014	015740553	015740553	900340455	PROVEEDOR DE MERCANCIA      	2	292443.00	0.00	                    		0	
129505     	00004	09/12/2014	015740553	015740553	900340455	APORTES COOPERATIVA         	1	2787.79	0.00	                    		0	
233595     	00004	09/12/2014	015740553	015740553	900340455	APORTES COOPERATIVA         	2	2787.79	0.00	                    		0	
14350504   	00004	09/12/2014	015740926	015740926	900340455	COMPRA GRAVADA              	1	56889.00	0.00	01                  		0	
14350504   	00004	09/12/2014	015740926	015740926	900340455	COMPRA EXCLUIDA             	1	897653.00	0.00	01                  		0	
14350506   	00004	09/12/2014	015740926	015740926	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	09/12/2014	015740926	015740926	900340455	IVA DESCONTABLE             	1	1456.32	56889.00	                    		0	
220501     	00004	09/12/2014	015740926	015740926	900340455	PROVEEDOR DE MERCANCIA      	2	963644.00	0.00	                    		0	
129505     	00004	09/12/2014	015740926	015740926	900340455	APORTES COOPERATIVA         	1	9545.42	0.00	                    		0	
233595     	00004	09/12/2014	015740926	015740926	900340455	APORTES COOPERATIVA         	2	9545.42	0.00	                    		0	
14350504   	00004	09/12/2014	015740948	015740948	900340455	COMPRA GRAVADA              	1	394626.00	0.00	01                  		0	
14350504   	00004	09/12/2014	015740948	015740948	900340455	COMPRA EXCLUIDA             	1	804465.00	0.00	01                  		0	
14350506   	00004	09/12/2014	015740948	015740948	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	09/12/2014	015740948	015740948	900340455	IVA DESCONTABLE             	1	10102.40	394626.00	                    		0	
220501     	00004	09/12/2014	015740948	015740948	900340455	PROVEEDOR DE MERCANCIA      	2	1262231.00	0.00	                    		0	
129505     	00004	09/12/2014	015740948	015740948	900340455	APORTES COOPERATIVA         	1	11990.91	0.00	                    		0	
233595     	00004	09/12/2014	015740948	015740948	900340455	APORTES COOPERATIVA         	2	11990.91	0.00	                    		0	
14350504   	00004	09/12/2014	015740869	015740869	900340455	COMPRA GRAVADA              	1	476986.00	0.00	01                  		0	
14350504   	00004	09/12/2014	015740869	015740869	900340455	COMPRA EXCLUIDA             	1	1133795.00	0.00	01                  		0	
14350506   	00004	09/12/2014	015740869	015740869	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	09/12/2014	015740869	015740869	900340455	IVA DESCONTABLE             	1	12210.88	476986.00	                    		0	
220501     	00004	09/12/2014	015740869	015740869	900340455	PROVEEDOR DE MERCANCIA      	2	1687099.00	0.00	                    		0	
129505     	00004	09/12/2014	015740869	015740869	900340455	APORTES COOPERATIVA         	1	16107.81	0.00	                    		0	
233595     	00004	09/12/2014	015740869	015740869	900340455	APORTES COOPERATIVA         	2	16107.81	0.00	                    		0	
14350504   	00004	09/12/2014	015740927	015740927	900340455	COMPRA GRAVADA              	1	214809.00	0.00	01                  		0	
14350504   	00004	09/12/2014	015740927	015740927	900340455	COMPRA EXCLUIDA             	1	437034.00	0.00	01                  		0	
14350506   	00004	09/12/2014	015740927	015740927	900340455	COMPRA EXENTA               	1	0.00	0.00	01                  		0	
24081001   	00004	09/12/2014	015740927	015740927	900340455	IVA DESCONTABLE             	1	5499.04	214809.00	                    		0	
220501     	00004	09/12/2014	015740927	015740927	900340455	PROVEEDOR DE MERCANCIA      	2	686212.00	0.00	                    		0	
129505     	00004	09/12/2014	015740927	015740927	900340455	APORTES COOPERATIVA         	1	6518.43	0.00	                    		0	
233595     	00004	09/12/2014	015740927	015740927	900340455	APORTES COOPERATIVA         	2	6518.43	0.00	                    		0	
14350504   	00004	09/12/2014	015740689	015740689	900340455	COMPRA GRAVADA              	1	458530.00	0.00	01                  		0	
